Datetime,Load,CR,WR,NER,ER,NR
4/13/2024 6:00,5712.547124,2684.897148,1142.509425,856.8820686,571.2547124,457.0037699
4/13/2024 7:00,5888.120174,2767.416482,1177.624035,883.2180261,588.8120174,471.0496139
4/13/2024 8:00,6082.12599,2858.599215,1216.425198,912.3188986,608.212599,486.5700792
4/13/2024 9:00,6450.752114,3031.853493,1290.150423,967.612817,645.0752114,516.0601691
4/13/2024 10:00,6722.758829,3159.69665,1344.551766,1008.413824,672.2758829,537.8207063
4/13/2024 11:00,6911.147479,3248.239315,1382.229496,1036.672122,691.1147479,552.8917983
4/13/2024 12:00,6973.493031,3277.541724,1394.698606,1046.023955,697.3493031,557.8794424
4/13/2024 13:00,6968.969822,3275.415816,1393.793964,1045.345473,696.8969822,557.5175858
4/13/2024 14:00,6957.110706,3269.842032,1391.422141,1043.566606,695.7110706,556.5688565
4/13/2024 15:00,6983.46136,3282.226839,1396.692272,1047.519204,698.346136,558.6769088
4/13/2024 16:00,6962.910974,3272.568158,1392.582195,1044.436646,696.2910974,557.0328779
4/13/2024 17:00,6907.899299,3246.712671,1381.57986,1036.184895,690.7899299,552.6319439
4/13/2024 18:00,6894.306038,3240.323838,1378.861208,1034.145906,689.4306038,551.544483
4/13/2024 19:00,6872.729989,3230.183095,1374.545998,1030.909498,687.2729989,549.8183991
4/13/2024 20:00,6868.113708,3228.013443,1373.622742,1030.217056,686.8113708,549.4490966
4/13/2024 21:00,6919.412791,3252.124012,1383.882558,1037.911919,691.9412791,553.5530233
4/13/2024 22:00,6893.918202,3240.141555,1378.78364,1034.08773,689.3918202,551.5134561
4/13/2024 23:00,6726.857568,3161.623057,1345.371514,1009.028635,672.6857568,538.1486055
4/14/2024 0:00,6509.193724,3059.32105,1301.838745,976.3790587,650.9193724,520.735498
4/14/2024 1:00,6290.113194,2956.353201,1258.022639,943.5169792,629.0113194,503.2090555
4/14/2024 2:00,6096.988884,2865.584775,1219.397777,914.5483326,609.6988884,487.7591107
4/14/2024 3:00,5942.095373,2792.784825,1188.419075,891.3143059,594.2095373,475.3676298
4/14/2024 4:00,5830.764551,2740.459339,1166.15291,874.6146827,583.0764551,466.4611641
4/14/2024 5:00,5813.675075,2732.427285,1162.735015,872.0512612,581.3675075,465.094006
4/14/2024 6:00,5843.285857,2746.344353,1168.657171,876.4928785,584.3285857,467.4628685
4/14/2024 7:00,5969.384852,2805.610881,1193.87697,895.4077279,596.9384852,477.5507882
4/14/2024 8:00,6053.103167,2844.958489,1210.620633,907.9654751,605.3103167,484.2482534
4/14/2024 9:00,6231.611591,2928.857448,1246.322318,934.7417386,623.1611591,498.5289272
4/14/2024 10:00,6407.532807,3011.540419,1281.506561,961.129921,640.7532807,512.6026245
4/14/2024 11:00,6562.995677,3084.607968,1312.599135,984.4493515,656.2995677,525.0396541
4/14/2024 12:00,6637.342123,3119.550798,1327.468425,995.6013184,663.7342123,530.9873698
4/14/2024 13:00,6627.82967,3115.079945,1325.565934,994.1744505,662.782967,530.2263736
4/14/2024 14:00,6702.740457,3150.288015,1340.548091,1005.411069,670.2740457,536.2192366
4/14/2024 15:00,6655.755771,3128.205212,1331.151154,998.3633656,665.5755771,532.4604616
4/14/2024 16:00,6555.555239,3081.110962,1311.111048,983.3332859,655.5555239,524.4444191
4/14/2024 17:00,6558.940253,3082.701919,1311.788051,983.841038,655.8940253,524.7152203
4/14/2024 18:00,6649.692463,3125.355457,1329.938493,997.4538694,664.9692463,531.975397
4/14/2024 19:00,6723.180505,3159.894838,1344.636101,1008.477076,672.3180505,537.8544404
4/14/2024 20:00,6686.476214,3142.64382,1337.295243,1002.971432,668.6476214,534.9180971
4/14/2024 21:00,6970.281219,3276.032173,1394.056244,1045.542183,697.0281219,557.6224975
4/14/2024 22:00,6965.387509,3273.732129,1393.077502,1044.808126,696.5387509,557.2310008
4/14/2024 23:00,6753.798533,3174.285311,1350.759707,1013.06978,675.3798533,540.3038826
4/15/2024 0:00,6754.681077,3174.700106,1350.936215,1013.202162,675.4681077,540.3744862
4/15/2024 1:00,6238.005303,2931.862492,1247.601061,935.7007955,623.8005303,499.0404242
4/15/2024 2:00,6035.797683,2836.824911,1207.159537,905.3696525,603.5797683,482.8638147
4/15/2024 3:00,5894.300315,2770.321148,1178.860063,884.1450473,589.4300315,471.5440252
4/15/2024 4:00,5824.51728,2737.523122,1164.903456,873.6775921,582.451728,465.9613824
4/15/2024 5:00,5823.210658,2736.909009,1164.642132,873.4815987,582.3210658,465.8568526
4/15/2024 6:00,5967.346485,2804.652848,1193.469297,895.1019727,596.7346485,477.3877188
4/15/2024 7:00,6346.655871,2982.928259,1269.331174,951.9983806,634.6655871,507.7324696
4/15/2024 8:00,6748.065587,3171.590826,1349.613117,1012.209838,674.8065587,539.845247
4/15/2024 9:00,7228.718661,3397.497771,1445.743732,1084.307799,722.8718661,578.2974929
4/15/2024 10:00,7470.727068,3511.241722,1494.145414,1120.60906,747.0727068,597.6581654
4/15/2024 11:00,7592.062171,3568.26922,1518.412434,1138.809326,759.2062171,607.3649736
4/15/2024 12:00,7560.911729,3553.628513,1512.182346,1134.136759,756.0911729,604.8729384
4/15/2024 13:00,7487.787492,3519.260121,1497.557498,1123.168124,748.7787492,599.0229993
4/15/2024 14:00,7622.996627,3582.808415,1524.599325,1143.449494,762.2996627,609.8397302
4/15/2024 15:00,7744.340036,3639.839817,1548.868007,1161.651005,774.4340036,619.5472028
4/15/2024 16:00,7736.809217,3636.300332,1547.361843,1160.521383,773.6809217,618.9447374
4/15/2024 17:00,7761.892113,3648.089293,1552.378423,1164.283817,776.1892113,620.9513691
4/15/2024 18:00,7664.651722,3602.386309,1532.930344,1149.697758,766.4651722,613.1721378
4/15/2024 19:00,7489.262074,3519.953175,1497.852415,1123.389311,748.9262074,599.1409659
4/15/2024 20:00,7482.823778,3516.927176,1496.564756,1122.423567,748.2823778,598.6259023
4/15/2024 21:00,7463.407286,3507.801424,1492.681457,1119.511093,746.3407286,597.0725829
4/15/2024 22:00,7351.811172,3455.351251,1470.362234,1102.771676,735.1811172,588.1448938
4/15/2024 23:00,7057.733275,3317.134639,1411.546655,1058.659991,705.7733275,564.618662
4/16/2024 0:00,6527.250523,3067.807746,1305.450105,979.0875784,652.7250523,522.1800418
4/16/2024 1:00,6449.148894,3031.09998,1289.829779,967.3723341,644.9148894,515.9319115
4/16/2024 2:00,6234.712534,2930.314891,1246.942507,935.2068801,623.4712534,498.7770027
4/16/2024 3:00,6095.208367,2864.747933,1219.041673,914.2812551,609.5208367,487.6166694
4/16/2024 4:00,6002.880493,2821.353831,1200.576099,900.4320739,600.2880493,480.2304394
4/16/2024 5:00,5994.714228,2817.515687,1198.942846,899.2071343,599.4714228,479.5771383
4/16/2024 6:00,6113.925904,2873.545175,1222.785181,917.0888856,611.3925904,489.1140723
4/16/2024 7:00,6471.229448,3041.477841,1294.24589,970.6844172,647.1229448,517.6983558
4/16/2024 8:00,6826.709155,3208.553303,1365.341831,1024.006373,682.6709155,546.1367324
4/16/2024 9:00,7267.691668,3415.815084,1453.538334,1090.15375,726.7691668,581.4153334
4/16/2024 10:00,7452.732821,3502.784426,1490.546564,1117.909923,745.2732821,596.2186257
4/16/2024 11:00,7578.095508,3561.704889,1515.619102,1136.714326,757.8095508,606.2476406
4/16/2024 12:00,7560.460246,3553.416315,1512.092049,1134.069037,756.0460246,604.8368197
4/16/2024 13:00,7448.712097,3500.894686,1489.742419,1117.306815,744.8712097,595.8969677
4/16/2024 14:00,7460.185075,3506.286985,1492.037015,1119.027761,746.0185075,596.814806
4/16/2024 15:00,7485.423591,3518.149088,1497.084718,1122.813539,748.5423591,598.8338872
4/16/2024 16:00,7443.545456,3498.466364,1488.709091,1116.531818,744.3545456,595.4836365
4/16/2024 17:00,7416.721963,3485.859323,1483.344393,1112.508294,741.6721963,593.337757
4/16/2024 18:00,7342.246103,3450.855668,1468.449221,1101.336915,734.2246103,587.3796882
4/16/2024 19:00,7232.260861,3399.162605,1446.452172,1084.839129,723.2260861,578.5808689
4/16/2024 20:00,7217.328638,3392.14446,1443.465728,1082.599296,721.7328638,577.3862911
4/16/2024 21:00,7261.10105,3412.717493,1452.22021,1089.165157,726.110105,580.888084
4/16/2024 22:00,7131.325514,3351.722991,1426.265103,1069.698827,713.1325514,570.5060411
4/16/2024 23:00,6823.092432,3206.853443,1364.618486,1023.463865,682.3092432,545.8473945
4/17/2024 0:00,6645.266045,3123.275041,1329.053209,996.7899068,664.5266045,531.6212836
4/17/2024 1:00,6211.578358,2919.441828,1242.315672,931.7367536,621.1578358,496.9262686
4/17/2024 2:00,6005.051906,2822.374396,1201.010381,900.7577859,600.5051906,480.4041525
4/17/2024 3:00,5883.51964,2765.254231,1176.703928,882.527946,588.351964,470.6815712
4/17/2024 4:00,5802.823675,2727.327127,1160.564735,870.4235512,580.2823675,464.225894
4/17/2024 5:00,5804.229531,2727.98788,1160.845906,870.6344297,580.4229531,464.3383625
4/17/2024 6:00,5947.887114,2795.506943,1189.577423,892.183067,594.7887114,475.8309691
4/17/2024 7:00,6331.004105,2975.571929,1266.200821,949.6506158,633.1004105,506.4803284
4/17/2024 8:00,6717.394178,3157.175264,1343.478836,1007.609127,671.7394178,537.3915343
4/17/2024 9:00,7194.527539,3381.427943,1438.905508,1079.179131,719.4527539,575.5622031
4/17/2024 10:00,7404.572199,3480.148933,1480.91444,1110.68583,740.4572199,592.3657759
4/17/2024 11:00,7558.858432,3552.663463,1511.771686,1133.828765,755.8858432,604.7086745
4/17/2024 12:00,7460.771023,3506.562381,1492.154205,1119.115653,746.0771023,596.8616819
4/17/2024 13:00,7300.110222,3431.051805,1460.022044,1095.016533,730.0110222,584.0088178
4/17/2024 14:00,7438.98646,3496.323636,1487.797292,1115.847969,743.898646,595.1189168
4/17/2024 15:00,7510.379621,3529.878422,1502.075924,1126.556943,751.0379621,600.8303697
4/17/2024 16:00,7509.861846,3529.635068,1501.972369,1126.479277,750.9861846,600.7889477
4/17/2024 17:00,7571.70452,3558.701124,1514.340904,1135.755678,757.170452,605.7363616
4/17/2024 18:00,7578.072766,3561.6942,1515.614553,1136.710915,757.8072766,606.2458213
4/17/2024 19:00,7425.442089,3489.957782,1485.088418,1113.816313,742.5442089,594.0353671
4/17/2024 20:00,7424.763403,3489.6388,1484.952681,1113.71451,742.4763403,593.9810723
4/17/2024 21:00,7414.784667,3484.948794,1482.956933,1112.2177,741.4784667,593.1827734
4/17/2024 22:00,7280.259313,3421.721877,1456.051863,1092.038897,728.0259313,582.420745
4/17/2024 23:00,6962.721293,3272.479008,1392.544259,1044.408194,696.2721293,557.0177034
4/18/2024 0:00,6801.746819,3196.821005,1360.349364,1020.262023,680.1746819,544.1397455
4/18/2024 1:00,6339.706773,2979.662183,1267.941355,950.9560159,633.9706773,507.1765418
4/18/2024 2:00,6111.26934,2872.29659,1222.253868,916.6904011,611.126934,488.9015472
4/18/2024 3:00,5967.600105,2804.772049,1193.520021,895.1400157,596.7600105,477.4080084
4/18/2024 4:00,5915.136145,2780.113988,1183.027229,887.2704217,591.5136145,473.2108916
4/18/2024 5:00,5905.703394,2775.680595,1181.140679,885.8555091,590.5703394,472.4562715
4/18/2024 6:00,6028.942417,2833.602936,1205.788483,904.3413626,602.8942417,482.3153934
4/18/2024 7:00,6398.939691,3007.501655,1279.787938,959.8409537,639.8939691,511.9151753
4/18/2024 8:00,6749.330594,3172.185379,1349.866119,1012.399589,674.9330594,539.9464475
4/18/2024 9:00,7197.627739,3382.885038,1439.525548,1079.644161,719.7627739,575.8102192
4/18/2024 10:00,7436.39041,3495.103493,1487.278082,1115.458561,743.639041,594.9112328
4/18/2024 11:00,7508.05625,3528.786437,1501.61125,1126.208437,750.805625,600.6445
4/18/2024 12:00,7510.755921,3530.055283,1502.151184,1126.613388,751.0755921,600.8604737
4/18/2024 13:00,7480.743088,3515.949251,1496.148618,1122.111463,748.0743088,598.459447
4/18/2024 14:00,7583.290422,3564.146498,1516.658084,1137.493563,758.3290422,606.6632338
4/18/2024 15:00,7626.344741,3584.382028,1525.268948,1143.951711,762.6344741,610.1075793
4/18/2024 16:00,7667.751672,3603.843286,1533.550334,1150.162751,766.7751672,613.4201337
4/18/2024 17:00,7684.855713,3611.882185,1536.971143,1152.728357,768.4855713,614.788457
4/18/2024 18:00,7614.105182,3578.629435,1522.821036,1142.115777,761.4105182,609.1284145
4/18/2024 19:00,7438.29318,3495.997794,1487.658636,1115.743977,743.829318,595.0634544
4/18/2024 20:00,7439.102741,3496.378288,1487.820548,1115.865411,743.9102741,595.1282193
4/18/2024 21:00,7481.577622,3516.341482,1496.315524,1122.236643,748.1577622,598.5262097
4/18/2024 22:00,7387.062652,3471.919446,1477.41253,1108.059398,738.7062652,590.9650122
4/18/2024 23:00,7101.280699,3337.601929,1420.25614,1065.192105,710.1280699,568.1024559
4/19/2024 0:00,6875.918766,3231.68182,1375.183753,1031.387815,687.5918766,550.0735013
4/19/2024 1:00,6493.355125,3051.876909,1298.671025,974.0032688,649.3355125,519.46841
4/19/2024 2:00,6253.862189,2939.315229,1250.772438,938.0793283,625.3862189,500.3089751
4/19/2024 3:00,6121.63095,2877.166547,1224.32619,918.2446425,612.163095,489.730476
4/19/2024 4:00,6034.555923,2836.241284,1206.911185,905.1833885,603.4555923,482.7644739
4/19/2024 5:00,6011.026105,2825.182269,1202.205221,901.6539158,601.1026105,480.8820884
4/19/2024 6:00,6123.998619,2878.279351,1224.799724,918.5997928,612.3998619,489.9198895
4/19/2024 7:00,6453.015918,3032.917482,1290.603184,967.9523877,645.3015918,516.2412735
4/19/2024 8:00,6784.542378,3188.734918,1356.908476,1017.681357,678.4542378,542.7633902
4/19/2024 9:00,7273.102209,3418.358038,1454.620442,1090.965331,727.3102209,581.8481767
4/19/2024 10:00,7522.300901,3535.481424,1504.46018,1128.345135,752.2300901,601.7840721
4/19/2024 11:00,7678.791425,3609.03197,1535.758285,1151.818714,767.8791425,614.303314
4/19/2024 12:00,7731.863834,3633.976002,1546.372767,1159.779575,773.1863834,618.5491067
4/19/2024 13:00,7686.125409,3612.478942,1537.225082,1152.918811,768.6125409,614.8900327
4/19/2024 14:00,7740.211,3637.89917,1548.0422,1161.03165,774.0211,619.21688
4/19/2024 15:00,7835.120791,3682.506772,1567.024158,1175.268119,783.5120791,626.8096633
4/19/2024 16:00,7762.549269,3648.398157,1552.509854,1164.38239,776.2549269,621.0039415
4/19/2024 17:00,7711.563507,3624.434848,1542.312701,1156.734526,771.1563507,616.9250805
4/19/2024 18:00,7619.154199,3581.002474,1523.83084,1142.87313,761.9154199,609.532336
4/19/2024 19:00,7466.798926,3509.395495,1493.359785,1120.019839,746.6798926,597.3439141
4/19/2024 20:00,7478.105419,3514.709547,1495.621084,1121.715813,747.8105419,598.2484335
4/19/2024 21:00,7427.205914,3490.786779,1485.441183,1114.080887,742.7205914,594.1764731
4/19/2024 22:00,7338.09645,3448.905331,1467.61929,1100.714467,733.809645,587.047716
4/19/2024 23:00,7100.524313,3337.246427,1420.104863,1065.078647,710.0524313,568.041945
4/20/2024 0:00,6569.444194,3087.638771,1313.888839,985.4166292,656.9444194,525.5555356
4/20/2024 1:00,6569.779476,3087.796354,1313.955895,985.4669214,656.9779476,525.5823581
4/20/2024 2:00,6342.946136,2981.184684,1268.589227,951.4419205,634.2946136,507.4356909
4/20/2024 3:00,6176.649765,2903.02539,1235.329953,926.4974648,617.6649765,494.1319812
4/20/2024 4:00,6076.112499,2855.772874,1215.2225,911.4168748,607.6112499,486.0889999
4/20/2024 5:00,6054.260313,2845.502347,1210.852063,908.1390469,605.4260313,484.340825
4/20/2024 6:00,6099.239664,2866.642642,1219.847933,914.8859496,609.9239664,487.9391731
4/20/2024 7:00,6255.383582,2940.030283,1251.076716,938.3075372,625.5383582,500.4306865
4/20/2024 8:00,6414.4959,3014.813073,1282.89918,962.174385,641.44959,513.159672
4/20/2024 9:00,6751.715917,3173.306481,1350.343183,1012.757388,675.1715917,540.1372734
4/20/2024 10:00,6984.808456,3282.859974,1396.961691,1047.721268,698.4808456,558.7846764
4/20/2024 11:00,7107.290202,3340.426395,1421.45804,1066.09353,710.7290202,568.5832161
4/20/2024 12:00,7071.92249,3323.80357,1414.384498,1060.788373,707.192249,565.7537992
4/20/2024 13:00,6988.788056,3284.730386,1397.757611,1048.318208,698.8788056,559.1030445
4/20/2024 14:00,6963.347695,3272.773417,1392.669539,1044.502154,696.3347695,557.0678156
4/20/2024 15:00,7010.312402,3294.846829,1402.06248,1051.54686,701.0312402,560.8249921
4/20/2024 16:00,7008.419212,3293.957029,1401.683842,1051.262882,700.8419212,560.6735369
4/20/2024 17:00,6969.474596,3275.65306,1393.894919,1045.421189,696.9474596,557.5579677
4/20/2024 18:00,6855.483793,3222.077383,1371.096759,1028.322569,685.5483793,548.4387035
4/20/2024 19:00,6813.68304,3202.431029,1362.736608,1022.052456,681.368304,545.0946432
4/20/2024 20:00,6802.128359,3197.000329,1360.425672,1020.319254,680.2128359,544.1702688
4/20/2024 21:00,6937.9234,3260.823998,1387.58468,1040.68851,693.79234,555.033872
4/20/2024 22:00,6917.490236,3251.220411,1383.498047,1037.623535,691.7490236,553.3992189
4/20/2024 23:00,6739.224397,3167.435467,1347.844879,1010.88366,673.9224397,539.1379518
4/21/2024 0:00,6642.706051,3122.071844,1328.54121,996.4059077,664.2706051,531.4164841
4/21/2024 1:00,6330.742883,2975.449155,1266.148577,949.6114324,633.0742883,506.4594306
4/21/2024 2:00,6131.561463,2881.833888,1226.312293,919.7342195,613.1561463,490.5249171
4/21/2024 3:00,5968.554888,2805.220797,1193.710978,895.2832332,596.8554888,477.484391
4/21/2024 4:00,5873.223914,2760.41524,1174.644783,880.9835871,587.3223914,469.8579131
4/21/2024 5:00,5829.345724,2739.79249,1165.869145,874.4018586,582.9345724,466.3476579
4/21/2024 6:00,5877.607728,2762.475632,1175.521546,881.6411591,587.7607728,470.2086182
4/21/2024 7:00,6014.989286,2827.044965,1202.997857,902.248393,601.4989286,481.1991429
4/21/2024 8:00,6112.001668,2872.640784,1222.400334,916.8002501,611.2001668,488.9601334
4/21/2024 9:00,6316.102487,2968.568169,1263.220497,947.415373,631.6102487,505.2881989
4/21/2024 10:00,6506.308729,3057.965102,1301.261746,975.9463093,650.6308729,520.5046983
4/21/2024 11:00,6665.044856,3132.571082,1333.008971,999.7567284,666.5044856,533.2035885
4/21/2024 12:00,6725.571597,3161.018651,1345.114319,1008.83574,672.5571597,538.0457278
4/21/2024 13:00,6745.94089,3170.592218,1349.188178,1011.891133,674.594089,539.6752712
4/21/2024 14:00,6794.06391,3193.210038,1358.812782,1019.109586,679.406391,543.5251128
4/21/2024 15:00,6865.514552,3226.79184,1373.10291,1029.827183,686.5514552,549.2411642
4/21/2024 16:00,6906.14372,3245.887548,1381.228744,1035.921558,690.614372,552.4914976
4/21/2024 17:00,6887.840146,3237.284869,1377.568029,1033.176022,688.7840146,551.0272117
4/21/2024 18:00,6879.867878,3233.537903,1375.973576,1031.980182,687.9867878,550.3894302
4/21/2024 19:00,6883.52714,3235.257756,1376.705428,1032.529071,688.352714,550.6821712
4/21/2024 20:00,6859.367096,3223.902535,1371.873419,1028.905064,685.9367096,548.7493677
4/21/2024 21:00,7082.527799,3328.788065,1416.50556,1062.37917,708.2527799,566.6022239
4/21/2024 22:00,7083.563819,3329.274995,1416.712764,1062.534573,708.3563819,566.6851056
4/21/2024 23:00,6892.59214,3239.518306,1378.518428,1033.888821,689.259214,551.4073712
4/22/2024 0:00,6846.171169,3217.70045,1369.234234,1026.925675,684.6171169,547.6936935
4/22/2024 1:00,6357.409476,2987.982454,1271.481895,953.6114214,635.7409476,508.5927581
4/22/2024 2:00,6162.758981,2896.496721,1232.551796,924.4138472,616.2758981,493.0207185
4/22/2024 3:00,6004.84023,2822.274908,1200.968046,900.7260345,600.484023,480.3872184
4/22/2024 4:00,5917.955062,2781.438879,1183.591012,887.6932593,591.7955062,473.4364049
4/22/2024 5:00,5890.017753,2768.308344,1178.003551,883.502663,589.0017753,471.2014202
4/22/2024 6:00,6048.170664,2842.640212,1209.634133,907.2255996,604.8170664,483.8536531
4/22/2024 7:00,6446.250806,3029.737879,1289.250161,966.9376209,644.6250806,515.7000645
4/22/2024 8:00,6850.731637,3219.843869,1370.146327,1027.609746,685.0731637,548.058531
4/22/2024 9:00,7365.026287,3461.562355,1473.005257,1104.753943,736.5026287,589.2021029
4/22/2024 10:00,7645.99328,3593.616842,1529.198656,1146.898992,764.599328,611.6794624
4/22/2024 11:00,7800.749762,3666.352388,1560.149952,1170.112464,780.0749762,624.059981
4/22/2024 12:00,7739.557554,3637.59205,1547.911511,1160.933633,773.9557554,619.1646043
4/22/2024 13:00,7661.764338,3601.029239,1532.352868,1149.264651,766.1764338,612.9411471
4/22/2024 14:00,7744.105707,3639.729682,1548.821141,1161.615856,774.4105707,619.5284566
4/22/2024 15:00,7845.617058,3687.440017,1569.123412,1176.842559,784.5617058,627.6493647
4/22/2024 16:00,7918.552882,3721.719855,1583.710576,1187.782932,791.8552882,633.4842306
4/22/2024 17:00,7889.724135,3708.170343,1577.944827,1183.45862,788.9724135,631.1779308
4/22/2024 18:00,7728.017509,3632.168229,1545.603502,1159.202626,772.8017509,618.2414007
4/22/2024 19:00,7557.11714,3551.845056,1511.423428,1133.567571,755.711714,604.5693712
4/22/2024 20:00,7568.675598,3557.277531,1513.73512,1135.30134,756.8675598,605.4940478
4/22/2024 21:00,7553.332825,3550.066428,1510.666565,1132.999924,755.3332825,604.266626
4/22/2024 22:00,7447.780601,3500.456883,1489.55612,1117.16709,744.7780601,595.8224481
4/22/2024 23:00,7144.808722,3358.060099,1428.961744,1071.721308,714.4808722,571.5846978
4/23/2024 0:00,6906.004543,3245.822135,1381.200909,1035.900681,690.6004543,552.4803634
4/23/2024 1:00,6524.400988,3066.468464,1304.880198,978.6601482,652.4400988,521.9520791
4/23/2024 2:00,6314.824397,2967.967467,1262.964879,947.2236596,631.4824397,505.1859518
4/23/2024 3:00,6164.765497,2897.439784,1232.953099,924.7148246,616.4765497,493.1812398
4/23/2024 4:00,6081.392143,2858.254307,1216.278429,912.2088214,608.1392143,486.5113714
4/23/2024 5:00,6051.724572,2844.310549,1210.344914,907.7586859,605.1724572,484.1379658
4/23/2024 6:00,6177.133273,2903.252638,1235.426655,926.569991,617.7133273,494.1706619
4/23/2024 7:00,6525.464222,3066.968184,1305.092844,978.8196332,652.5464222,522.0371377
4/23/2024 8:00,6889.163654,3237.906917,1377.832731,1033.374548,688.9163654,551.1330923
4/23/2024 9:00,7385.462709,3471.167473,1477.092542,1107.819406,738.5462709,590.8370167
4/23/2024 10:00,7667.062103,3603.519188,1533.412421,1150.059315,766.7062103,613.3649682
4/23/2024 11:00,7853.861537,3691.314922,1570.772307,1178.07923,785.3861537,628.3089229
4/23/2024 12:00,7775.35769,3654.418114,1555.071538,1166.303653,777.535769,622.0286152
4/23/2024 13:00,7665.844493,3602.946912,1533.168899,1149.876674,766.5844493,613.2675594
4/23/2024 14:00,7819.814298,3675.31272,1563.96286,1172.972145,781.9814298,625.5851438
4/23/2024 15:00,7868.066975,3697.991478,1573.613395,1180.210046,786.8066975,629.445358
4/23/2024 16:00,7805.950343,3668.796661,1561.190069,1170.892551,780.5950343,624.4760274
4/23/2024 17:00,7886.769763,3706.781789,1577.353953,1183.015464,788.6769763,630.941581
4/23/2024 18:00,7801.396902,3666.656544,1560.27938,1170.209535,780.1396902,624.1117522
4/23/2024 19:00,7616.361441,3579.689877,1523.272288,1142.454216,761.6361441,609.3089153
4/23/2024 20:00,7634.176088,3588.062762,1526.835218,1145.126413,763.4176088,610.7340871
4/23/2024 21:00,7587.760631,3566.247497,1517.552126,1138.164095,758.7760631,607.0208505
4/23/2024 22:00,7496.694719,3523.446518,1499.338944,1124.504208,749.6694719,599.7355775
4/23/2024 23:00,7210.940973,3389.142257,1442.188195,1081.641146,721.0940973,576.8752778
4/24/2024 0:00,6955.784295,3269.218619,1391.156859,1043.367644,695.5784295,556.4627436
4/24/2024 1:00,6574.626075,3090.074255,1314.925215,986.1939113,657.4626075,525.970086
4/24/2024 2:00,6345.272119,2982.277896,1269.054424,951.7908178,634.5272119,507.6217695
4/24/2024 3:00,6212.641226,2919.941376,1242.528245,931.8961839,621.2641226,497.0112981
4/24/2024 4:00,6113.998719,2873.579398,1222.799744,917.0998079,611.3998719,489.1198975
4/24/2024 5:00,6077.122227,2856.247447,1215.424445,911.568334,607.7122227,486.1697781
4/24/2024 6:00,6196.741828,2912.468659,1239.348366,929.5112742,619.6741828,495.7393463
4/24/2024 7:00,6542.61333,3075.028265,1308.522666,981.3919996,654.261333,523.4090664
4/24/2024 8:00,6905.970454,3245.806113,1381.194091,1035.895568,690.5970454,552.4776363
4/24/2024 9:00,7378.578443,3467.931868,1475.715689,1106.786766,737.8578443,590.2862754
4/24/2024 10:00,7614.650349,3578.885664,1522.93007,1142.197552,761.4650349,609.1720279
4/24/2024 11:00,7716.125636,3626.579049,1543.225127,1157.418845,771.6125636,617.2900509
4/24/2024 12:00,7708.465293,3622.978688,1541.693059,1156.269794,770.8465293,616.6772234
4/24/2024 13:00,7647.676084,3594.407759,1529.535217,1147.151413,764.7676084,611.8140867
4/24/2024 14:00,7715.753957,3626.40436,1543.150791,1157.363094,771.5753957,617.2603165
4/24/2024 15:00,7777.220646,3655.293704,1555.444129,1166.583097,777.7220646,622.1776517
4/24/2024 16:00,7780.557003,3656.861791,1556.111401,1167.08355,778.0557003,622.4445602
4/24/2024 17:00,7803.250584,3667.527774,1560.650117,1170.487588,780.3250584,624.2600467
4/24/2024 18:00,7750.342676,3642.661058,1550.068535,1162.551401,775.0342676,620.0274141
4/24/2024 19:00,7588.41531,3566.555195,1517.683062,1138.262296,758.841531,607.0732248
4/24/2024 20:00,7590.563742,3567.564959,1518.112748,1138.584561,759.0563742,607.2450993
4/24/2024 21:00,7619.790064,3581.30133,1523.958013,1142.96851,761.9790064,609.5832051
4/24/2024 22:00,7531.689888,3539.894247,1506.337978,1129.753483,753.1689888,602.535191
4/24/2024 23:00,7259.55355,3411.990169,1451.91071,1088.933033,725.955355,580.764284
4/25/2024 0:00,6956.827648,3269.708995,1391.36553,1043.524147,695.6827648,556.5462118
4/25/2024 1:00,6638.836049,3120.252943,1327.76721,995.8254073,663.8836049,531.1068839
4/25/2024 2:00,6406.365243,3010.991664,1281.273049,960.9547864,640.6365243,512.5092194
4/25/2024 3:00,6254.154821,2939.452766,1250.830964,938.1232232,625.4154821,500.3323857
4/25/2024 4:00,6160.68424,2895.521593,1232.136848,924.102636,616.068424,492.8547392
4/25/2024 5:00,6135.643286,2883.752344,1227.128657,920.3464928,613.5643286,490.8514628
4/25/2024 6:00,6246.235958,2935.7309,1249.247192,936.9353937,624.6235958,499.6988766
4/25/2024 7:00,6571.961401,3088.821859,1314.39228,985.7942102,657.1961401,525.7569121
4/25/2024 8:00,6925.906473,3255.176042,1385.181295,1038.885971,692.5906473,554.0725178
4/25/2024 9:00,7399.377836,3477.707583,1479.875567,1109.906675,739.9377836,591.9502269
4/25/2024 10:00,7645.430596,3593.35238,1529.086119,1146.814589,764.5430596,611.6344477
4/25/2024 11:00,7791.031473,3661.784792,1558.206295,1168.654721,779.1031473,623.2825178
4/25/2024 12:00,7821.936829,3676.31031,1564.387366,1173.290524,782.1936829,625.7549464
4/25/2024 13:00,7740.323523,3637.952056,1548.064705,1161.048528,774.0323523,619.2258818
4/25/2024 14:00,7737.495442,3636.622858,1547.499088,1160.624316,773.7495442,618.9996353
4/25/2024 15:00,7803.409756,3667.602585,1560.681951,1170.511463,780.3409756,624.2727805
4/25/2024 16:00,7827.4596,3678.906012,1565.49192,1174.11894,782.74596,626.196768
