Datetime,Load,CR,WR,NER,ER,NR
9/22/2024 13:00,6627.168155,3114.769033,1325.433631,994.0752232,662.7168155,530.1734524
9/22/2024 14:00,6709.674422,3153.546979,1341.934884,1006.451163,670.9674422,536.7739538
9/22/2024 15:00,6781.701445,3187.399679,1356.340289,1017.255217,678.1701445,542.5361156
9/22/2024 16:00,6783.741943,3188.358713,1356.748389,1017.561291,678.3741943,542.6993554
9/22/2024 17:00,6854.945302,3221.824292,1370.98906,1028.241795,685.4945302,548.3956241
9/22/2024 18:00,6908.658332,3247.069416,1381.731666,1036.29875,690.8658332,552.6926665
9/22/2024 19:00,6951.901941,3267.393912,1390.380388,1042.785291,695.1901941,556.1521552
9/22/2024 20:00,7164.719946,3367.418375,1432.943989,1074.707992,716.4719946,573.1775957
9/22/2024 21:00,7281.309984,3422.215693,1456.261997,1092.196498,728.1309984,582.5047987
9/22/2024 22:00,7257.122305,3410.847483,1451.424461,1088.568346,725.7122305,580.5697844
9/22/2024 23:00,7023.788142,3301.180427,1404.757628,1053.568221,702.3788142,561.9030514
9/23/2024 0:00,6668.836366,3134.353092,1333.767273,1000.325455,666.8836366,533.5069093
9/23/2024 1:00,6539.384746,3073.510831,1307.876949,980.9077119,653.9384746,523.1507797
9/23/2024 2:00,6305.03718,2963.367475,1261.007436,945.755577,630.503718,504.4029744
9/23/2024 3:00,6143.775086,2887.574291,1228.755017,921.566263,614.3775086,491.5020069
9/23/2024 4:00,6053.2667,2845.035349,1210.65334,907.9900049,605.32667,484.261336
9/23/2024 5:00,6041.589457,2839.547045,1208.317891,906.2384185,604.1589457,483.3271566
9/23/2024 6:00,6158.786533,2894.62967,1231.757307,923.8179799,615.8786533,492.7029226
9/23/2024 7:00,6541.0937,3074.314039,1308.21874,981.1640549,654.10937,523.287496
9/23/2024 8:00,6937.005833,3260.392741,1387.401167,1040.550875,693.7005833,554.9604666
9/23/2024 9:00,7417.491356,3486.220937,1483.498271,1112.623703,741.7491356,593.3993084
9/23/2024 10:00,7677.695049,3608.516673,1535.53901,1151.654257,767.7695049,614.2156039
9/23/2024 11:00,7826.353267,3678.386035,1565.270653,1173.95299,782.6353267,626.1082613
9/23/2024 12:00,7852.357814,3690.608173,1570.471563,1177.853672,785.2357814,628.1886251
9/23/2024 13:00,7745.676915,3640.46815,1549.135383,1161.851537,774.5676915,619.6541532
9/23/2024 14:00,7858.596858,3693.540523,1571.719372,1178.789529,785.8596858,628.6877487
9/23/2024 15:00,7977.408808,3749.38214,1595.481762,1196.611321,797.7408808,638.1927047
9/23/2024 16:00,7845.306877,3687.294232,1569.061375,1176.796032,784.5306877,627.6245502
9/23/2024 17:00,7786.045612,3659.441438,1557.209122,1167.906842,778.6045612,622.8836489
9/23/2024 18:00,7697.569014,3617.857436,1539.513803,1154.635352,769.7569014,615.8055211
9/23/2024 19:00,7510.815223,3530.083155,1502.163045,1126.622283,751.0815223,600.8652179
9/23/2024 20:00,7413.487269,3484.339017,1482.697454,1112.02309,741.3487269,593.0789815
9/23/2024 21:00,7356.488753,3457.549714,1471.297751,1103.473313,735.6488753,588.5191003
9/23/2024 22:00,7230.249887,3398.217447,1446.049977,1084.537483,723.0249887,578.4199909
9/23/2024 23:00,6952.642559,3267.742003,1390.528512,1042.896384,695.2642559,556.2114047
9/24/2024 0:00,6488.505693,3049.597675,1297.701139,973.2758539,648.8505693,519.0804554
9/24/2024 1:00,6373.608748,2995.596111,1274.72175,956.0413122,637.3608748,509.8886998
9/24/2024 2:00,6158.062251,2894.289258,1231.61245,923.7093377,615.8062251,492.6449801
9/24/2024 3:00,6035.727885,2836.792106,1207.145577,905.3591827,603.5727885,482.8582308
9/24/2024 4:00,5942.485511,2792.96819,1188.497102,891.3728266,594.2485511,475.3988408
9/24/2024 5:00,5923.738035,2784.156876,1184.747607,888.5607052,592.3738035,473.8990428
9/24/2024 6:00,6054.40043,2845.568202,1210.880086,908.1600645,605.440043,484.3520344
9/24/2024 7:00,6416.814862,3015.902985,1283.362972,962.5222292,641.6814862,513.3451889
9/24/2024 8:00,6774.914151,3184.209651,1354.98283,1016.237123,677.4914151,541.9931321
9/24/2024 9:00,7236.854424,3401.321579,1447.370885,1085.528164,723.6854424,578.9483539
9/24/2024 10:00,7491.917393,3521.201175,1498.383479,1123.787609,749.1917393,599.3533914
9/24/2024 11:00,7576.13514,3560.783516,1515.227028,1136.420271,757.613514,606.0908112
9/24/2024 12:00,7575.180424,3560.334799,1515.036085,1136.277064,757.5180424,606.0144339
9/24/2024 13:00,7537.211389,3542.489353,1507.442278,1130.581708,753.7211389,602.9769111
9/24/2024 14:00,7625.351787,3583.91534,1525.070357,1143.802768,762.5351787,610.0281429
9/24/2024 15:00,7521.819473,3535.255153,1504.363895,1128.272921,752.1819473,601.7455579
9/24/2024 16:00,7431.676608,3492.888006,1486.335322,1114.751491,743.1676608,594.5341287
9/24/2024 17:00,7441.590589,3497.547577,1488.318118,1116.238588,744.1590589,595.3272472
9/24/2024 18:00,7406.974717,3481.278117,1481.394943,1111.046208,740.6974717,592.5579774
9/24/2024 19:00,7264.902934,3414.504379,1452.980587,1089.73544,726.4902934,581.1922347
9/24/2024 20:00,7289.557815,3426.092173,1457.911563,1093.433672,728.9557815,583.1646252
9/24/2024 21:00,7231.659039,3398.879749,1446.331808,1084.748856,723.1659039,578.5327232
9/24/2024 22:00,7089.826662,3332.218531,1417.965332,1063.473999,708.9826662,567.186133
9/24/2024 23:00,6783.44283,3188.21813,1356.688566,1017.516424,678.344283,542.6754264
9/25/2024 0:00,6391.623796,3004.063184,1278.324759,958.7435695,639.1623796,511.3299037
9/25/2024 1:00,6208.927367,2918.195863,1241.785473,931.3391051,620.8927367,496.7141894
9/25/2024 2:00,6002.466666,2821.159333,1200.493333,900.3699999,600.2466666,480.1973333
9/25/2024 3:00,5879.879159,2763.543205,1175.975832,881.9818739,587.9879159,470.3903327
9/25/2024 4:00,5799.30006,2725.671028,1159.860012,869.8950091,579.930006,463.9440048
9/25/2024 5:00,5788.140412,2720.425994,1157.628082,868.2210619,578.8140412,463.051233
9/25/2024 6:00,5919.080107,2781.96765,1183.816021,887.8620161,591.9080107,473.5264086
9/25/2024 7:00,6283.35699,2953.177785,1256.671398,942.5035485,628.335699,502.6685592
9/25/2024 8:00,6637.403606,3119.579695,1327.480721,995.6105409,663.7403606,530.9922885
9/25/2024 9:00,7077.244755,3326.305035,1415.448951,1061.586713,707.7244755,566.1795804
9/25/2024 10:00,7346.483369,3452.847184,1469.296674,1101.972505,734.6483369,587.7186696
9/25/2024 11:00,7605.679759,3574.669487,1521.135952,1140.851964,760.5679759,608.4543807
9/25/2024 12:00,7577.136351,3561.254085,1515.42727,1136.570453,757.7136351,606.170908
9/25/2024 13:00,7381.927297,3469.50583,1476.385459,1107.289095,738.1927297,590.5541838
9/25/2024 14:00,7369.909465,3463.857448,1473.981893,1105.48642,736.9909465,589.5927572
9/25/2024 15:00,7403.885721,3479.826289,1480.777144,1110.582858,740.3885721,592.3108577
9/25/2024 16:00,7377.554344,3467.450542,1475.510869,1106.633152,737.7554344,590.2043475
9/25/2024 17:00,7355.577456,3457.121404,1471.115491,1103.336618,735.5577456,588.4461965
9/25/2024 18:00,7267.970922,3415.946333,1453.594184,1090.195638,726.7970922,581.4376737
9/25/2024 19:00,7168.1441,3369.027727,1433.62882,1075.221615,716.81441,573.451528
9/25/2024 20:00,7173.028562,3371.323424,1434.605712,1075.954284,717.3028562,573.842285
9/25/2024 21:00,7116.19663,3344.612416,1423.239326,1067.429494,711.619663,569.2957304
9/25/2024 22:00,6972.46778,3277.059857,1394.493556,1045.870167,697.246778,557.7974224
9/25/2024 23:00,6664.769468,3132.44165,1332.953894,999.7154201,666.4769468,533.1815574
9/26/2024 0:00,6311.80831,2966.549906,1262.361662,946.7712465,631.180831,504.9446648
9/26/2024 1:00,6126.117579,2879.275262,1225.223516,918.9176368,612.6117579,490.0894063
9/26/2024 2:00,5930.823401,2787.486999,1186.16468,889.6235102,593.0823401,474.4658721
9/26/2024 3:00,5803.977784,2727.869558,1160.795557,870.5966675,580.3977784,464.3182227
9/26/2024 4:00,5715.904785,2686.475249,1143.180957,857.3857177,571.5904785,457.2723828
9/26/2024 5:00,5718.575594,2687.730529,1143.715119,857.7863391,571.8575594,457.4860475
9/26/2024 6:00,5867.918339,2757.921619,1173.583668,880.1877508,586.7918339,469.4334671
9/26/2024 7:00,6225.004529,2925.752129,1245.000906,933.7506794,622.5004529,498.0003623
9/26/2024 8:00,6601.136716,3102.534256,1320.227343,990.1705074,660.1136716,528.0909373
9/26/2024 9:00,6987.743774,3284.239574,1397.548755,1048.161566,698.7743774,559.0195019
9/26/2024 10:00,7090.611774,3332.587534,1418.122355,1063.591766,709.0611774,567.2489419
9/26/2024 11:00,7166.120425,3368.0766,1433.224085,1074.918064,716.6120425,573.289634
9/26/2024 12:00,7136.595455,3354.199864,1427.319091,1070.489318,713.6595455,570.9276364
9/26/2024 13:00,7064.815233,3320.46316,1412.963047,1059.722285,706.4815233,565.1852187
9/26/2024 14:00,7052.125633,3314.499048,1410.425127,1057.818845,705.2125633,564.1700507
9/26/2024 15:00,7124.848,3348.67856,1424.9696,1068.7272,712.4848,569.98784
9/26/2024 16:00,7167.778503,3368.855896,1433.555701,1075.166775,716.7778503,573.4222803
9/26/2024 17:00,7171.940988,3370.812264,1434.388198,1075.791148,717.1940988,573.755279
9/26/2024 18:00,7172.332741,3370.996388,1434.466548,1075.849911,717.2332741,573.7866192
9/26/2024 19:00,7077.27464,3326.319081,1415.454928,1061.591196,707.727464,566.1819712
9/26/2024 20:00,7088.971663,3331.816681,1417.794333,1063.345749,708.8971663,567.117733
9/26/2024 21:00,7048.862072,3312.965174,1409.772414,1057.329311,704.8862072,563.9089658
9/26/2024 22:00,6896.18548,3241.207176,1379.237096,1034.427822,689.618548,551.6948384
9/26/2024 23:00,6587.493942,3096.122153,1317.498788,988.1240912,658.7493942,526.9995153
9/27/2024 0:00,6631.932327,3117.008194,1326.386465,994.789849,663.1932327,530.5545861
9/27/2024 1:00,6037.480555,2837.615861,1207.496111,905.6220833,603.7480555,482.9984444
9/27/2024 2:00,5839.119128,2744.38599,1167.823826,875.8678692,583.9119128,467.1295302
9/27/2024 3:00,5739.399128,2697.51759,1147.879826,860.9098692,573.9399128,459.1519303
9/27/2024 4:00,5659.507643,2659.968592,1131.901529,848.9261464,565.9507643,452.7606114
9/27/2024 5:00,5641.249565,2651.387296,1128.249913,846.1874348,564.1249565,451.2999652
9/27/2024 6:00,5799.945344,2725.974312,1159.989069,869.9918016,579.9945344,463.9956275
9/27/2024 7:00,6174.662014,2902.091146,1234.932403,926.1993021,617.4662014,493.9729611
9/27/2024 8:00,6494.796482,3052.554347,1298.959296,974.2194723,649.4796482,519.5837186
9/27/2024 9:00,6912.62578,3248.934116,1382.525156,1036.893867,691.262578,553.0100624
9/27/2024 10:00,7168.136686,3369.024242,1433.627337,1075.220503,716.8136686,573.4509349
9/27/2024 11:00,7349.357649,3454.198095,1469.87153,1102.403647,734.9357649,587.9486119
9/27/2024 12:00,7383.988728,3470.474702,1476.797746,1107.598309,738.3988728,590.7190983
9/27/2024 13:00,7301.597847,3431.750988,1460.319569,1095.239677,730.1597847,584.1278278
9/27/2024 14:00,7393.297619,3474.849881,1478.659524,1108.994643,739.3297619,591.4638095
9/27/2024 15:00,7480.031301,3515.614711,1496.00626,1122.004695,748.0031301,598.4025041
9/27/2024 16:00,7477.197036,3514.282607,1495.439407,1121.579555,747.7197036,598.1757628
9/27/2024 17:00,7514.067187,3531.611578,1502.813437,1127.110078,751.4067187,601.125375
9/27/2024 18:00,7464.359538,3508.248983,1492.871908,1119.653931,746.4359538,597.1487631
9/27/2024 19:00,7311.033396,3436.185696,1462.206679,1096.655009,731.1033396,584.8826717
9/27/2024 20:00,7329.931378,3445.067748,1465.986276,1099.489707,732.9931378,586.3945102
9/27/2024 21:00,7284.958474,3423.930483,1456.991695,1092.743771,728.4958474,582.7966779
9/27/2024 22:00,7137.58531,3354.665095,1427.517062,1070.637796,713.758531,571.0068248
9/27/2024 23:00,6868.142375,3228.026916,1373.628475,1030.221356,686.8142375,549.45139
9/28/2024 0:00,6583.62242,3094.302537,1316.724484,987.543363,658.362242,526.6897936
9/28/2024 1:00,6351.872032,2985.379855,1270.374406,952.7808049,635.1872032,508.1497626
9/28/2024 2:00,6123.793936,2878.18315,1224.758787,918.5690903,612.3793936,489.9035148
9/28/2024 3:00,5989.804626,2815.208174,1197.960925,898.470694,598.9804626,479.1843701
9/28/2024 4:00,5868.888107,2758.37741,1173.777621,880.333216,586.8888107,469.5110485
9/28/2024 5:00,5835.717299,2742.787131,1167.14346,875.3575949,583.5717299,466.8573839
9/28/2024 6:00,5877.3495,2762.354265,1175.4699,881.602425,587.73495,470.18796
9/28/2024 7:00,6049.536727,2843.282262,1209.907345,907.430509,604.9536727,483.9629381
9/28/2024 8:00,6243.099289,2934.256666,1248.619858,936.4648934,624.3099289,499.4479431
9/28/2024 9:00,6591.209205,3097.868326,1318.241841,988.6813807,659.1209205,527.2967364
9/28/2024 10:00,6842.968883,3216.195375,1368.593777,1026.445333,684.2968883,547.4375107
9/28/2024 11:00,7009.902488,3294.654169,1401.980498,1051.485373,700.9902488,560.792199
9/28/2024 12:00,7053.74877,3315.261922,1410.749754,1058.062315,705.374877,564.2999016
9/28/2024 13:00,6999.342547,3289.690997,1399.868509,1049.901382,699.9342547,559.9474038
9/28/2024 14:00,7002.279289,3291.071266,1400.455858,1050.341893,700.2279289,560.1823431
9/28/2024 15:00,6950.379016,3266.678137,1390.075803,1042.556852,695.0379016,556.0303213
9/28/2024 16:00,6914.822892,3249.966759,1382.964578,1037.223434,691.4822892,553.1858313
9/28/2024 17:00,6903.118113,3244.465513,1380.623623,1035.467717,690.3118113,552.2494491
9/28/2024 18:00,6807.276375,3199.419896,1361.455275,1021.091456,680.7276375,544.58211
9/28/2024 19:00,6808.723806,3200.100189,1361.744761,1021.308571,680.8723806,544.6979045
9/28/2024 20:00,6910.060394,3247.728385,1382.012079,1036.509059,691.0060394,552.8048315
9/28/2024 21:00,6974.451872,3277.99238,1394.890374,1046.167781,697.4451872,557.9561498
9/28/2024 22:00,6975.897593,3278.671869,1395.179519,1046.384639,697.5897593,558.0718074
9/28/2024 23:00,6797.909381,3195.017409,1359.581876,1019.686407,679.7909381,543.8327505
9/29/2024 0:00,6576.303244,3090.862525,1315.260649,986.4454867,657.6303244,526.1042595
9/29/2024 1:00,6319.620687,2970.221723,1263.924137,947.9431031,631.9620687,505.569655
9/29/2024 2:00,6115.818457,2874.434675,1223.163691,917.3727686,611.5818457,489.2654766
9/29/2024 3:00,5976.845033,2809.117166,1195.369007,896.526755,597.6845033,478.1476027
9/29/2024 4:00,5867.048561,2757.512824,1173.409712,880.0572842,586.7048561,469.3638849
9/29/2024 5:00,5807.17853,2729.373909,1161.435706,871.0767795,580.717853,464.5742824
9/29/2024 6:00,5841.730468,2745.61332,1168.346094,876.2595703,584.1730468,467.3384375
9/29/2024 7:00,5977.392429,2809.374441,1195.478486,896.6088643,597.7392429,478.1913943
9/29/2024 8:00,6074.682232,2855.100649,1214.936446,911.2023348,607.4682232,485.9745786
9/29/2024 9:00,6268.215668,2946.061364,1253.643134,940.2323503,626.8215668,501.4572535
9/29/2024 10:00,6510.369501,3059.873666,1302.0739,976.5554252,651.0369501,520.8295601
9/29/2024 11:00,6642.150226,3121.810606,1328.430045,996.3225339,664.2150226,531.3720181
9/29/2024 12:00,6670.749116,3135.252084,1334.149823,1000.612367,667.0749116,533.6599292
9/29/2024 13:00,6683.246592,3141.125898,1336.649318,1002.486989,668.3246592,534.6597273
9/29/2024 14:00,6715.340817,3156.210184,1343.068163,1007.301123,671.5340817,537.2272654
9/29/2024 15:00,6795.242297,3193.763879,1359.048459,1019.286344,679.5242297,543.6193837
9/29/2024 16:00,6782.414075,3187.734615,1356.482815,1017.362111,678.2414075,542.593126
9/29/2024 17:00,6709.957623,3153.680083,1341.991525,1006.493643,670.9957623,536.7966098
9/29/2024 18:00,6723.849544,3160.209286,1344.769909,1008.577432,672.3849544,537.9079635
9/29/2024 19:00,6819.59054,3205.207554,1363.918108,1022.938581,681.959054,545.5672432
9/29/2024 20:00,6983.543914,3282.26564,1396.708783,1047.531587,698.3543914,558.6835131
9/29/2024 21:00,7060.279693,3318.331456,1412.055939,1059.041954,706.0279693,564.8223755
9/29/2024 22:00,7040.314605,3308.947864,1408.062921,1056.047191,704.0314605,563.2251684
9/29/2024 23:00,6819.964021,3205.38309,1363.992804,1022.994603,681.9964021,545.5971217
9/30/2024 0:00,6520.308056,3064.544786,1304.061611,978.0462084,652.0308056,521.6246445
9/30/2024 1:00,6290.945425,2956.74435,1258.189085,943.6418138,629.0945425,503.275634
9/30/2024 2:00,6072.239711,2853.952664,1214.447942,910.8359567,607.2239711,485.7791769
9/30/2024 3:00,5963.381178,2802.789154,1192.676236,894.5071767,596.3381178,477.0704942
9/30/2024 4:00,5897.019551,2771.599189,1179.40391,884.5529326,589.7019551,471.7615641
9/30/2024 5:00,5878.512148,2762.90071,1175.70243,881.7768222,587.8512148,470.2809719
9/30/2024 6:00,5994.46123,2817.396778,1198.892246,899.1691845,599.446123,479.5568984
9/30/2024 7:00,6298.724675,2960.400597,1259.744935,944.8087013,629.8724675,503.897974
9/30/2024 8:00,6676.379822,3137.898516,1335.275964,1001.456973,667.6379822,534.1103857
9/30/2024 9:00,7127.481624,3349.916363,1425.496325,1069.122244,712.7481624,570.1985299
9/30/2024 10:00,7405.246853,3480.466021,1481.049371,1110.787028,740.5246853,592.4197483
9/30/2024 11:00,7583.742705,3564.359071,1516.748541,1137.561406,758.3742705,606.6994164
9/30/2024 12:00,7588.969379,3566.815608,1517.793876,1138.345407,758.8969379,607.1175503
9/30/2024 13:00,7455.728883,3504.192575,1491.145777,1118.359332,745.5728883,596.4583106
9/30/2024 14:00,7574.323526,3559.932057,1514.864705,1136.148529,757.4323526,605.9458821
9/30/2024 15:00,7611.925653,3577.605057,1522.385131,1141.788848,761.1925653,608.9540523
9/30/2024 16:00,7574.392919,3559.964672,1514.878584,1136.158938,757.4392919,605.9514335
9/30/2024 17:00,7618.974047,3580.917802,1523.794809,1142.846107,761.8974047,609.5179237
9/30/2024 18:00,7480.132455,3515.662254,1496.026491,1122.019868,748.0132455,598.4105964
9/30/2024 19:00,7246.815615,3406.003339,1449.363123,1087.022342,724.6815615,579.7452492
9/30/2024 20:00,7247.796126,3406.464179,1449.559225,1087.169419,724.7796126,579.8236901
9/30/2024 21:00,7226.527802,3396.468067,1445.30556,1083.97917,722.6527802,578.1222242
9/30/2024 22:00,7109.498849,3341.464459,1421.89977,1066.424827,710.9498849,568.7599079
9/30/2024 23:00,6812.316495,3201.788753,1362.463299,1021.847474,681.2316495,544.9853196
10/1/2024 0:00,6506.626631,3058.114516,1301.325326,975.9939946,650.6626631,520.5301304
10/1/2024 1:00,6239.922151,2932.763411,1247.98443,935.9883227,623.9922151,499.1937721
10/1/2024 2:00,6037.563901,2837.655033,1207.51278,905.6345851,603.7563901,483.0051121
10/1/2024 3:00,5923.720677,2784.148718,1184.744135,888.5581016,592.3720677,473.8976542
10/1/2024 4:00,5832.376622,2741.217012,1166.475324,874.8564933,583.2376622,466.5901298
10/1/2024 5:00,5831.872648,2740.980145,1166.37453,874.7808973,583.1872648,466.5498119
10/1/2024 6:00,5977.2187,2809.292789,1195.44374,896.5828051,597.72187,478.177496
10/1/2024 7:00,6357.642159,2988.091815,1271.528432,953.6463238,635.7642159,508.6113727
10/1/2024 8:00,6731.337821,3163.728776,1346.267564,1009.700673,673.1337821,538.5070257
10/1/2024 9:00,7175.848938,3372.649001,1435.169788,1076.377341,717.5848938,574.067915
10/1/2024 10:00,7300.889281,3431.417962,1460.177856,1095.133392,730.0889281,584.0711424
10/1/2024 11:00,7368.194465,3463.051399,1473.638893,1105.22917,736.8194465,589.4555572
10/1/2024 12:00,7444.541984,3498.934732,1488.908397,1116.681298,744.4541984,595.5633587
10/1/2024 13:00,7396.127624,3476.179983,1479.225525,1109.419144,739.6127624,591.6902099
10/1/2024 14:00,7377.181991,3467.275536,1475.436398,1106.577299,737.7181991,590.1745593
10/1/2024 15:00,7276.262031,3419.843154,1455.252406,1091.439305,727.6262031,582.1009625
10/1/2024 16:00,7320.741896,3440.748691,1464.148379,1098.111284,732.0741896,585.6593517
10/1/2024 17:00,7374.529002,3466.028631,1474.9058,1106.17935,737.4529002,589.9623202
10/1/2024 18:00,7338.197269,3448.952716,1467.639454,1100.72959,733.8197269,587.0557815
10/1/2024 19:00,7221.032939,3393.885481,1444.206588,1083.154941,722.1032939,577.6826351
10/1/2024 20:00,7251.554827,3408.230769,1450.310965,1087.733224,725.1554827,580.1243862
10/1/2024 21:00,7212.844426,3390.03688,1442.568885,1081.926664,721.2844426,577.0275541
10/1/2024 22:00,7069.20362,3322.525701,1413.840724,1060.380543,706.920362,565.5362896
10/1/2024 23:00,6779.162497,3186.206374,1355.832499,1016.874375,677.9162497,542.3329998
10/2/2024 0:00,6661.499125,3130.904589,1332.299825,999.2248688,666.1499125,532.91993
10/2/2024 1:00,6231.816257,2928.953641,1246.363251,934.7724386,623.1816257,498.5453006
10/2/2024 2:00,6029.630868,2833.926508,1205.926174,904.4446301,602.9630868,482.3704694
10/2/2024 3:00,5911.649506,2778.475268,1182.329901,886.7474259,591.1649506,472.9319605
10/2/2024 4:00,5829.998404,2740.09925,1165.999681,874.4997606,582.9998404,466.3998723
10/2/2024 5:00,5817.106453,2734.040033,1163.421291,872.565968,581.7106453,465.3685163
10/2/2024 6:00,5957.725047,2800.130772,1191.545009,893.658757,595.7725047,476.6180037
10/2/2024 7:00,6339.505169,2979.567429,1267.901034,950.9257753,633.9505169,507.1604135
10/2/2024 8:00,6696.180264,3147.204724,1339.236053,1004.42704,669.6180264,535.6944212
10/2/2024 9:00,7139.347778,3355.493456,1427.869556,1070.902167,713.9347778,571.1478223
10/2/2024 10:00,7383.540416,3470.263996,1476.708083,1107.531062,738.3540416,590.6832333
10/2/2024 11:00,7456.797366,3504.694762,1491.359473,1118.519605,745.6797366,596.5437893
10/2/2024 12:00,7522.064163,3535.370157,1504.412833,1128.309624,752.2064163,601.7651331
10/2/2024 13:00,7440.609406,3497.086421,1488.121881,1116.091411,744.0609406,595.2487525
10/2/2024 14:00,7532.973129,3540.49737,1506.594626,1129.945969,753.2973129,602.6378503
10/2/2024 15:00,7615.89468,3579.4705,1523.178936,1142.384202,761.589468,609.2715744
10/2/2024 16:00,7552.982915,3549.90197,1510.596583,1132.947437,755.2982915,604.2386332
10/2/2024 17:00,7593.337768,3568.868751,1518.667554,1139.000665,759.3337768,607.4670214
10/2/2024 18:00,7566.05015,3556.043571,1513.21003,1134.907523,756.605015,605.284012
10/2/2024 19:00,7415.567545,3485.316746,1483.113509,1112.335132,741.5567545,593.2454036
10/2/2024 20:00,7406.345193,3480.982241,1481.269039,1110.951779,740.6345193,592.5076155
10/2/2024 21:00,7371.081737,3464.408416,1474.216347,1105.662261,737.1081737,589.6865389
10/2/2024 22:00,7253.589162,3409.186906,1450.717832,1088.038374,725.3589162,580.2871329
10/2/2024 23:00,6951.158678,3267.044578,1390.231736,1042.673802,695.1158678,556.0926942
10/3/2024 0:00,6663.353413,3131.776104,1332.670683,999.5030119,666.3353413,533.068273
10/3/2024 1:00,6358.300388,2988.401182,1271.660078,953.7450581,635.8300388,508.664031
10/3/2024 2:00,6146.07886,2888.657064,1229.215772,921.911829,614.607886,491.6863088
10/3/2024 3:00,6026.911699,2832.648499,1205.38234,904.0367549,602.6911699,482.1529359
10/3/2024 4:00,5953.111834,2797.962562,1190.622367,892.9667751,595.3111834,476.2489467
10/3/2024 5:00,5933.686058,2788.832447,1186.737212,890.0529087,593.3686058,474.6948847
10/3/2024 6:00,6073.902557,2854.734202,1214.780511,911.0853835,607.3902557,485.9122045
10/3/2024 7:00,6440.845168,3027.197229,1288.169034,966.1267753,644.0845168,515.2676135
10/3/2024 8:00,6797.871913,3194.999799,1359.574383,1019.680787,679.7871913,543.8297531
10/3/2024 9:00,7240.992236,3403.266351,1448.198447,1086.148835,724.0992236,579.2793789
10/3/2024 10:00,7413.071382,3484.143549,1482.614276,1111.960707,741.3071382,593.0457105
10/3/2024 11:00,7606.242825,3574.934128,1521.248565,1140.936424,760.6242825,608.499426
10/3/2024 12:00,7649.410575,3595.22297,1529.882115,1147.411586,764.9410575,611.952846
10/3/2024 13:00,7407.619908,3481.581357,1481.523982,1111.142986,740.7619908,592.6095927
10/3/2024 14:00,7380.569311,3468.867576,1476.113862,1107.085397,738.0569311,590.4455449
10/3/2024 15:00,7414.14504,3484.648169,1482.829008,1112.121756,741.414504,593.1316032
10/3/2024 16:00,7459.77765,3506.095495,1491.95553,1118.966647,745.977765,596.782212
10/3/2024 17:00,7478.897805,3515.081969,1495.779561,1121.834671,747.8897805,598.3118244
10/3/2024 18:00,7499.669589,3524.844707,1499.933918,1124.950438,749.9669589,599.9735671
10/3/2024 19:00,7403.129417,3479.470826,1480.625883,1110.469413,740.3129417,592.2503534
10/3/2024 20:00,7377.888242,3467.607474,1475.577648,1106.683236,737.7888242,590.2310593
10/3/2024 21:00,7334.610185,3447.266787,1466.922037,1100.191528,733.4610185,586.7688148
10/3/2024 22:00,7213.563437,3390.374815,1442.712687,1082.034516,721.3563437,577.0850749
10/3/2024 23:00,6947.60842,3265.375957,1389.521684,1042.141263,694.760842,555.8086736
10/4/2024 0:00,6535.189378,3071.539008,1307.037876,980.2784067,653.5189378,522.8151502
10/4/2024 1:00,6368.692926,2993.285675,1273.738585,955.3039388,636.8692926,509.495434
10/4/2024 2:00,6157.512287,2894.030775,1231.502457,923.6268431,615.7512287,492.600983
10/4/2024 3:00,6028.98083,2833.62099,1205.796166,904.3471245,602.898083,482.3184664
10/4/2024 4:00,5938.191573,2790.950039,1187.638315,890.728736,593.8191573,475.0553259
10/4/2024 5:00,5906.121703,2775.8772,1181.224341,885.9182555,590.6121703,472.4897363
10/4/2024 6:00,6015.716607,2827.386805,1203.143321,902.3574911,601.5716607,481.2573286
10/4/2024 7:00,6325.291085,2972.88681,1265.058217,948.7936628,632.5291085,506.0232868
10/4/2024 8:00,6700.068905,3149.032385,1340.013781,1005.010336,670.0068905,536.0055124
10/4/2024 9:00,7136.280413,3354.051794,1427.256083,1070.442062,713.6280413,570.902433
10/4/2024 10:00,7339.64081,3449.631181,1467.928162,1100.946122,733.964081,587.1712648
10/4/2024 11:00,7456.204603,3504.416163,1491.240921,1118.43069,745.6204603,596.4963682
10/4/2024 12:00,7519.058183,3533.957346,1503.811637,1127.858727,751.9058183,601.5246547
10/4/2024 13:00,7383.928683,3470.446481,1476.785737,1107.589302,738.3928683,590.7142946
10/4/2024 14:00,7398.49361,3477.291997,1479.698722,1109.774041,739.849361,591.8794888
10/4/2024 15:00,7411.806927,3483.549256,1482.361385,1111.771039,741.1806927,592.9445541
10/4/2024 16:00,7424.326088,3489.433262,1484.865218,1113.648913,742.4326088,593.9460871
10/4/2024 17:00,7489.180476,3519.914824,1497.836095,1123.377071,748.9180476,599.1344381
10/4/2024 18:00,7423.588251,3489.086478,1484.71765,1113.538238,742.3588251,593.8870601
10/4/2024 19:00,7302.113588,3431.993386,1460.422718,1095.317038,730.2113588,584.169087
10/4/2024 20:00,7242.789499,3404.111065,1448.5579,1086.418425,724.2789499,579.4231599
10/4/2024 21:00,7184.607242,3376.765404,1436.921448,1077.691086,718.4607242,574.7685794
10/4/2024 22:00,7044.602025,3310.962952,1408.920405,1056.690304,704.4602025,563.568162
10/4/2024 23:00,6779.120735,3186.186746,1355.824147,1016.86811,677.9120735,542.3296588
